,Id,Name,known_as,Estd,State,City,Address,ownership,Approved_by,Affilate_to,contact,Rank,website,score,facilities,exams,stream,faculty,facebook,twitter,youtube,wiki
2213,2213,"Swami Devi Dayal Institute Of Computer Science, Barwala",,2000, Haryana,Batawar,Vill: Golpura  Teh: Barwala  Distt.: Panchkula  Haryana - 134118  India ,Private,(AICTE) All India Council of Technical Education,,08396086667,,http://swamidevidyal.ac.in/sdd-institute-of-computer-science.aspx,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['HARYANA OLET MCA'],it,25,https://www.facebook.com/sddgpi,https://twitter.com/SDDGPI,https://www.youtube.com/channel/UCJzKJLW7PV6ijnFCg9faCGg,
2214,2214,"Vaish Arya Kanya Institute of Technology and Management, Bahadurgarh",,2009, Haryana,New Delhi," Line Par Bahadurgarh - 124507
Haryana India  ",Private,(AICTE) All India Council of Technical Education,,01276-321707,,http://vakitm.co.in/,,"['Library', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['HARYANA OLET MCA'],it,12,,,,
2215,2215,"Annamacharya PG College of Computer Studies, Rajampet",,2001, Andhra Pradesh,Tallapaka,Tallapaka  New Boyanapalli (Post)  Rajampet  Kadapa (Dist)  Andhra Pradesh - 516 126. ,Private,(AICTE) All India Council of Technical Education,,08565-251875,,http://aitsrajampetpgcs.ac.in/index.htm,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['HARYANA OLET MCA'],it,30,,,,
2216,2216,"Chaitanya Post Graduate College, Hanamkonda",,1993, Telangana,Hanamkonda,Kishanpura  Hanamkonda  Warangal - 506001 Telangana ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.chaitanyacolleges.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Medical', 'IT Infrastructure']",['HARYANA OLET MCA'],it,27,https://www.facebook.com/Chaitanya-Degree-PG-CollegeWarangal-168391883182950/,,,
2217,2217,"Christu Jayanthi Jubilee College, Guntur",,2000, Andhra Pradesh,Guntur,Vidya Nagar  1st Lane  Guntur - 522 007  Andhra Pradesh  India. ,Private,(AICTE) All India Council of Technical Education,,0863-2250096,,http://www.cjjpgcollege.ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,28,,,,
2218,2218,"Dwarampudi Lakshmana Reddy College, Gollala Mamidada",,1987, Andhra Pradesh,G.Mamidada,Gollala Maimidada-533344  East Godavari District  Andhra Pradesh State  India. ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,"Andhra University, Visakhapatnam",0884-2317094,,http://www.dlrcollege.org/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,21,https://www.facebook.com/DwarampudiLakshmanaReddyCollegeOfDegreePgCourses/,,,
2219,2219,"Dr KV Subba Reddy Institute of MCA, Kurnool",,2007, Andhra Pradesh,Kurnool,Opp: Dupadu Railway Station  Lakshmipuram post NH-7  Kurnool - 518218  ,Private,(AICTE) All India Council of Technical Education,,,,http://www.drkvsrimca.in/,,"['Girls Hostel', 'Library', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,35,,,,
2220,2220,"Duvvuru Ramanamma Womens Degree College, Gudur",,1981, Andhra Pradesh,Gudur,(DRW College)  Gudur  SPSR Nellore (District)  Andhra Pradesh - 524101. ,Government,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.drwcollege.org/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,52,,,,
2221,2221,"Global Institute of Technology and Management Sciences, Prakruthi Nagar",,2007, Andhra Pradesh,Kadapa,Prakruthi Nagar  Rayachoty Road  Kadapa – 516 003. ,Private,(AICTE) All India Council of Technical Education,,09000491211,,http://www.gitamskadapa.org/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,20,,,,
2222,2222,"Jagarlamudi Kuppuswamy Choudary College, Choudaripet",,1968, Andhra Pradesh,Guntur," Choudaripet
JKC Nagar  Choudaripet(P.O)  Guntur - 522006 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.jkcc.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,115,https://www.facebook.com/jkccollege/,,,
2223,2223,"K Chandrakala PG College, Tenali",,2005, Andhra Pradesh,Tenali,"Burripalem Road  Teanali  Pin : 522 201  Guntur Dist.
 ",Private,(AICTE) All India Council of Technical Education,,08644-229000,,http://www.kchandrakalapgcollege.org/,,"['Library', 'IT Infrastructure']",['ICET MCA'],it,29,,,,
2224,2224,"KGRL College, Bhimavaram",,1975, Andhra Pradesh,Bhimavaram,"
Dirusumarru Road  Bhimavaram-1  W.G District  Andhra Pradesh  India ",Private,(AICTE) All India Council of Technical Education,,,,http://www.kgrlcollege.net/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,53,,,,
2225,2225,"Kasturba Gandhi Degree and PG College for Women, Secunderabad",,1973, Telangana,Secunderabad,West Marredpally  Secunderabad - 500026 ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.kasturbagandhicollege.com,,"['Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,89,,,,https://en.wikipedia.org/wiki/Kasturba_Gandhi_College_for_Women
2226,2226,"KMM Institute of PG Studies, Tirupati",KMMIPS,2001, Andhra Pradesh,Nagapatla,Ramireddypalle  Narasingapuram BPO  Chandragiri Mandal  Tirupati Rural - 517 102 ,Private,(AICTE) All India Council of Technical Education,,0877-2289105,,http://mca.kmmcols.info,,"['Library', 'Sports', 'WiFi', 'IT Infrastructure']",['ICET MCA'],it,36,https://www.facebook.com/KMM-Institute-of-pg-studiestirupati-618818401526214/,,,
2227,2227,"Kunda College of Technology and Management, Vijayawada",,2008, Andhra Pradesh,Vijayawada," Agiripallli M
Krishna Dist.  Andhra Pradesh ",Private,(AICTE) All India Council of Technical Education,,08656-226465,,http://www.kctm.in/aboutus.html,,"['Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,,,,,
2228,2228,"Lal Bahadur College, Warangal",,1970, Telangana,Warangal, Post-Graduate Centre  Sardar Patel Road  Warangal Pin 506 007 ,Private,(AICTE) All India Council of Technical Education,,0870-2432880,,http://www.lbcollege.org/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,23,https://www.facebook.com/Lal-Bahadur-College-Warangal-219248211420457,,,
2229,2229,"Mother Theresa Institute of Computer Applications, Palamaner",,2002, Andhra Pradesh,Pengara Gunta," Institute of Computer Applications
Melumoi Post  Palamaner-517408  Chittoor District  Andhra Pradesh  India  ",Private,(AICTE) All India Council of Technical Education,,08579-268575,,http://mca.mtitech.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,11,,,,
2230,2230,"Nanakram Bhagwandas Science College and PG Centre, Hyderabad",,1954, Telangana,Hyderabad,21-1-823  RikabGunj Charkaman Hyderabad-500002 ,Private,UGC +1 moreAICTE,"Osmania University, Hyderabad",040-24520659,,http://www.nbsc.co.in/,,"['Library', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,19,https://m.facebook.com/NBSC.HYD/,,,
2231,2231,"Nimra College of Business Management, Vijayawada",,2001, Andhra Pradesh,Vijayawada,"4-90 Nimra Nagar  Ibrahimpatnam  Vijayawada  Krishna District.
Pin - 521456 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.nimra.in/ncbm/index.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,42,https://www.facebook.com/Nimra-College-of-Business-management-211612468871460,,,
2232,2232,"Raja Bahadur Venkata Rama Reddy Institute of Technology, Hyderabad",,2002, Telangana,Hyderabad,"# 4-1-878 to 881  Hamuman Takdi  Abids  HYD 
Telangana  India - 500001.
 ",Private,(AICTE) All India Council of Technical Education,,040-24752118,,http://www.rbvrrit.com/,,"['Library', 'Sports', 'Auditorium', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,16,https://www.facebook.com/rbvrrit,,,
2233,2233,"Rajah RSRK Ranga Rao College, Bobbili",,1962, Andhra Pradesh,Bobbili,Near R.T.C. Complex Bobbili Vizianagaram District Andhra Pradesh Pin: 535558  ,Government,UGC,,,,http://www.andhrauniversity.edu.in/affiliate/rajahrsrkc,,"['Library', 'Sports', 'IT Infrastructure']",['ICET MCA'],it,70,,,,
2234,2234,"Raos Degree College, Nellore",,1996, Andhra Pradesh,Nellore,"
17/317 Barracks  Nellore  Andhra Pradesh  Pin Code : 524001 ",Private,,"Vikrama Simhapuri University, Nellore",0861-2331094,,http://www.raosinstitutions.com/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'IT Infrastructure']",['ICET MCA'],it,,,,,
2235,2235,"RCR Institute of Management and Technology, Tirupati",,2008, Andhra Pradesh,Karakambadi Rural,"
Tirupati 1  RCR Avenue  Karakambadi Road  Renigunta Mandal  Tirupati  Andhra Pradesh 517520
 ",Private,(AICTE) All India Council of Technical Education,,0877-2285199,,http://www.rcrimt.org/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,34,,,,
2236,2236,"RG Kedia College of Commerce, Hyderabad",,1972, Telangana,Hyderabad,"3-1-336  Opp New Chaderghat Bridge  Kachiguda Station Road  Esamia Bazar  Hyderabad 500 027  Telangana
 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,"Osmania University, Hyderabad",,,http://www.rgkediacollege.com/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['ICET MCA'],it,20,,,,
2237,2237,"Sree Konaseema Bhanoji Ramars College, Amalapuram",,1951, Andhra Pradesh,Amalapuram," Amalapuram
(SKBR College  Amalapuram)  East Godavari District  Andhra Pradesh - 533201 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.skbrcollege.org,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,136,,,,
2238,2238,"Sai Sudhir PG College, Hyderabad",,1992, Telangana,Secunderabad,"B-8/2  E.E. Complex  ECIL 'X' Roads 
Hyderabad - 500 062
 ",Private,(AICTE) All India Council of Technical Education,,040-27127302,,http://www.sai-sudhir.com/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,16,,,,
2239,2239,"SD College of Information Technology, Tanuku",,, Andhra Pradesh,Tanuku," Tanuku 
Old Town  Peravali Road  Tanuku  Andhra Pradesh 534211 ",Private,(AICTE) All India Council of Technical Education,,08819229742,,http://www.svke.net/index.php?option=com_content&view;=article&id;=55&Itemid;=78,,"['Library', 'IT Infrastructure']",['ICET MCA'],it,20,,,,
2240,2240,"Sir CRR College for Women, Eluru",,1987, Andhra Pradesh,Eluru,"
Vatluru  Pedapadu (M) 
Eluru-534007 
West Godavari (Dist) 
Andhra Pradesh. ",Private,(AICTE) All India Council of Technical Education,,08812-231192,,http://www.sircrrwomen.in/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,46,,,,
2241,2241,"Sir CR Reddy College, Eluru",,1945, Andhra Pradesh,Eluru,"Eluru  West Godavari District - 534007 
Andhra Pradesh
 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://sircrreddycollege.in/pgindex.htm,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,34,,,,
2242,2242,"Sri Indu PG College, Hyderabad",,2001, Telangana,Hyderabad,"Sri Indu PG College MCA and MBA
Vaidehi Nagar  Vanasthalipuram
Hyderbad – 500 070 ",Private,(AICTE) All India Council of Technical Education,,040-24242592,,http://www.sriindupgcollege.org/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,25,,,,
2243,2243,"Sri Kalahastiswara Institute of Information and Management Sciences, Srikalahasti",,, Andhra Pradesh,Uranduru," Srikalahasti
Kapugunneri  Srikalahasti (M)   Chittoor Dist Andhra Pradesh India 517640
 ",Private,(AICTE) All India Council of Technical Education,,,,http://www.skiims.com/index.html#,,"['Library', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,,,,,
2244,2244,"Sri Padmavathi College of Computer Sciences and Technology, Tirupathi",,, Andhra Pradesh,Mundlapudi,"Vaishnavi Nagar 
Tiruchanoor Tirupathi Chittoor(dt)  AndhraPradesh 
India PIN- 517503
 ",Private,(AICTE) All India Council of Technical Education,,0877-2237670,,http://www.sripadmavathicolleges.com/,,"['Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,28,,,,
2245,2245,"Sri Sai Ram Institute of PG Studies, Nellore",,, Andhra Pradesh,Kodavalur,Tapathopu  Kodavalur  Nellore  North Rajupalem  Andhra Pradesh - 524316 ,Private,(AICTE) All India Council of Technical Education,,08622-255085,,http://www.ssrips.com/,,"['Library', 'IT Infrastructure']",['ICET MCA'],it,36,,,,
2246,2246,"Sri Venkateswara College of Computer Sciences, Chittoor",,1998, Andhra Pradesh,Muthirevula," Survey No.8-1  9-2  Muthirevula Village  Tirupathi Road  Puthalapattu Mandal Chittoor-517127
 ",Private,(AICTE) All India Council of Technical Education,,08572-245774,,http://www.svccsmca.org/,,"['Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,32,https://www.facebook.com/Sri-Venkateswara-College-of-Computer-Sciences-Chittoor-SVCCS-189908107728349/,,,
2247,2247,"Sri Yerramilli Narayanamurthy College, Narsapur",,1949, Andhra Pradesh,Narsapur,"
College Street  Narsapur– 534275 WG Dt  Andhra Pradesh
 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.sriyncollege.org/,,"['Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,67,,,https://www.youtube.com/channel/UCHzqob4KwyyF2jci7vEyYSA,https://en.wikipedia.org/wiki/Sri_Y_N_College
2248,2248,"St johns Institute of Science and Technology, Hyderabad",,2001, Telangana,Bongloor,Manneguda X-Roads  Ramannaguda  Hyderabad- 501510 ,Private,(AICTE) All India Council of Technical Education,,09985119801,,http://www.sjistedu.com/index.html,,"['Library', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,41,,,,
2249,2249,"Suprabhath institute for Management and Computer Studies, Keesara",,1999, Telangana,Cheeriyal," Cheeryal (V) Keesara (M)  R R District
 ",Private,(AICTE) All India Council of Technical Education,,09885170225,,http://www.simacs.org/,,"['Library', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,34,https://www.facebook.com/SIMACS.Keesara/posts/300719296805443,,,
2250,2250,"Sri Venkateswara PG College, Kadapa",,2001, Andhra Pradesh,Kadapa,"Balaji Nagar  Kadapa - 516003 
Andhra Pradesh  India ",Private,(AICTE) All India Council of Technical Education,,08562-244367,,http://svcolleges.edu.in/svpg.php,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,,,,,
2251,2251,"SVKP and Dr KS Raju Arts and Science College, Penugonda",,1974, Andhra Pradesh,Penugonda,"
Penugonda - 534320 West Godavari Dist . Andhra Pradesh  India  ",Private,(AICTE) All India Council of Technical Education,,,,http://www.svkpandksrajucollege.org.in/,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,58,https://www.facebook.com/SvkpKsRajuCollege,,,
2252,2252,"Sri Venkateswara University Post Graduate Centre, Kavali",,1972, Andhra Pradesh,Kavali, Kavali ,Private,,"Sri Venkateswara University, Tirupati",,,http://svupgckavali.page.tl/ABOUT-SVUPG-CENTRE.htm,,"['Library', 'IT Infrastructure']",['ICET MCA'],it,10,,,,
2253,2253,"TJPS College, Guntur",,1971, Andhra Pradesh,Guntur," Ring Road Krishna Nagar  Guntur  Andhra Pradesh 522006
 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,"Acharya Nagarjuna University, Guntur",0863-2271034,,http://www.tjpscollege.ac.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,12,https://www.facebook.com/T.J.P.Scollegeguntur/,,,
2254,2254,"Pedanandipadu College of Arts and Sciences, Pedanandipadu",,1968, Andhra Pradesh,Namburu,"Pedanandipadu Mandal  Guntur Dist. 
Andhra Pradesh 522235
 ",Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.pascollege.ac.in/,,"['Gym', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,44,https://www.facebook.com/pascollege/,,,
2255,2255,"Vignan Degree and PG College, Guntur",,1991, Andhra Pradesh,Perecherla,Palakaluru Road  Guntur  Andhra Pradesh- 522005 ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,"Acharya Nagarjuna University, Guntur",0863-2242475,,http://www.vignandegreecollege.com/,,"['Library', 'Sports', 'IT Infrastructure']",['ICET MCA'],it,,https://www.facebook.com/VignanDegreePgCollege/,,,
2256,2256,"Vijaya Institute for Management and Science for Women, Vijayawada",,2009, Andhra Pradesh,Vijayawada,"
Enikepadu  Krishna District  Vijayawada 
Andhra Pradesh 521108 ",Private,(AICTE) All India Council of Technical Education,,0866-2844444,,http://www.vimw.in/,,"['Library', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,12,https://www.facebook.com/Vijaya-institute-of-management-sciences-for-women-357030784427110/,,,
2257,2257,"VR Institute of Post Graduate Studies, Nellore",,1994, Andhra Pradesh,Nellore,"
A.C. Subba Reddy Buildings  Sri Potti Sriramulu Nellore District Pogathota  Nellore  524001 Andhra Pradesh 
 ",Private,(AICTE) All India Council of Technical Education,,0861-2336464,,http://www.vrips.com/,,"['Library', 'Cafeteria', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,29,,,,
2258,2258,"VRS and YRN College, Chirala",,1951, Andhra Pradesh,Chirala,"
Bypass Road  Chirala - 523157
 ",Private,UGC,,,,http://www.vrsyrn.co.in/,,"['Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,57,https://www.facebook.com/vrsyrncollege,https://twitter.com/vrsyrncollege,,
2259,2259,"RC Institute of Technology, New Delhi",,2000, Delhi,New Delhi,"Gopal Nagar  Najafgarh 
New Delhi - 110043.
Fax : 011-28019452
 ",Private,(AICTE) All India Council of Technical Education +1 moreNCTE,,,,http://www.rcitindia.org.in,,"['Library', 'Cafeteria', 'Auditorium', 'WiFi', 'Transport', 'IT Infrastructure']",['IPU CET MCA'],it,19,https://www.facebook.com/RCIT-Najafgarh-New-Delhi-197409997007168/,,,
2260,2260,"KLE Societys Raja Lakhamagouda Science Institute, Belgaum",,1935, Karnataka,Belgaum,College Road  Belgaum - 590001  Karnataka State  India ,Private,UGC,,,,http://rlsinstitute.edu.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['IPU CET MCA'],it,55,https://www.facebook.com/RAJA-Lakhamagouda-Science-Institute-175574029165915/,,,
2261,2261,"Rajarshi School of Management and Technology, Varanasi",,1999, Uttar Pradesh,Varanasi,"Udai Pratap College Campus Varanasi-221002 INDIA
 ",Private,"(AICTE) All India Council of Technical Education +2 moreMinistry of HRD, Government of India","Dr APJ Abdul Kalam Technical University, Lucknow",0542-2108316,,http://www.rsmt.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'WiFi', 'IT Infrastructure']",['IPU CET MCA'],it,22,https://www.facebook.com/RSMT-145336385637085/?ref=hl,https://twitter.com/rsmtvns1,https://www.youtube.com/user/rsmtvns,
2262,2262,"Technical Education and Research Institute Post Graduate College, Ghazipur",,1994, Uttar Pradesh,Ghazipur," Ghazipur-U.P
 ",Private,(AICTE) All India Council of Technical Education,,0548-4535000,,http://teri.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['IPU CET MCA'],it,19,https://www.facebook.com/teripgc/,https://twitter.com/teripgc,,
2263,2263,"Priyadarshini College of Computer Science and Research, Hyderabad",,, Telangana,Hyderabad," 7-1-209/1/2/3  Muttamsetty Towers Beside Satyam Theater  Ameerpet
Hyderabad 500017 Andhra Pradesh  INDIA
 ",Private,(AICTE) All India Council of Technical Education,,040-23750432,,http://www.mca.priyadarshini.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'Transport', 'IT Infrastructure']",['IPU CET MCA'],it,9,,,,
2264,2264,"Basaveshwara Institute of Information Technology, Hyderabad",,1944, Telangana,Hyderabad,"3-4-480/10  11  12  Opposite To Main Gate Of Reddy Womens College Bus Stop  V.V.Hostel Main Gate  Ymca 
Barkatpura  Hyderabad - 500027  Andhra Pradesh ",Private,(AICTE) All India Council of Technical Education,,040-27560197,,http://biitmba.com/,,"['Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,9,https://www.facebook.com/BasaveshwaraInstituteOfInformationTechnologybiit/?ref=page_internal,,,
2265,2265,"Bomma Institute of Informatics, Khammam",,2008, Telangana,Khammam,"
Behind Eenadu office  Allipuram 
Khammam  Telangana-507318  India. ",Private,(AICTE) All India Council of Technical Education,,08742-645671,,http://www.bomma.ac.in/,,"['Boys Hostel', 'Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Medical', 'WiFi', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,,https://www.facebook.com/BommaGroup/,,,
2266,2266,"Masterji Institute of Information Technology, Hanamakonda",,1993, Telangana,Hanamkonda,"
Madhapur  Hyderabad  Telangana  India ",Private,,"Kakatiya University, Warangal",0870-2559560,,http://www.masterjicolleges.com,,[],['ICET MCA'],it,,,,,
2267,2267,"Prabhat Institute of Computer Science, Nandyal",,, Andhra Pradesh,Bandi Atmakuru,"
NANDYAL to SRISAILAM Road 
Nandyal  Kurnool (Dist.)  Andhra Pradesh  ",Private,(AICTE) All India Council of Technical Education,,,,http://www.prabhath.in/,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Auditorium', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,25,https://www.facebook.com/PrabhathGroups,https://twitter.com/PrabhathGroups,,
2268,2268,"Royal School of Information and Management Sciences, Tirupati",,2007, Andhra Pradesh,Chandragiri,"Opp.Chandragiri Fort  Tirupati-Chittoor High way  Tirupathi Chandragiri  Tirupati (Rural) - Pin: 517102
 ",Private,(AICTE) All India Council of Technical Education,,0877-2273131,,http://www.royalbschool.com,,"['Girls Hostel', 'Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,24,,,,
2269,2269,"Raja Bahadur Venkat Rama Reddy Womens College, Hyderabad",,1954, Telangana,Hyderabad, 3-4-527  Narayanaguda Hyderabad  Telangana  India ,Private,(AICTE) All India Council of Technical Education +1 moreUGC,,,,http://www.rbvrrwomenscollege.net/,,"['Girls Hostel', 'Gym', 'Library', 'Sports', 'Cafeteria', 'Auditorium', 'Medical', 'IT Infrastructure']",['ICET MCA'],it,100,,,,
2270,2270,"Mother Teresa Institute of Management, Delhi",,, Delhi,New Delhi, Delhi ,Private,,,,,http://www.mtim.co.in/,,[],['ICET MCA'],it,,,,,
2271,2271,"Trinity Institute of Higher Education, New Delhi",,2000, Delhi,New Delhi,"Delhi
D Block  Vikaspuri  New Delhi  Delhi 110018 ",Private,(AICTE) All India Council of Technical Education,,011-28534487,,http://www.trinityvikaspuri.com/,,"['Library', 'Cafeteria', 'Auditorium', 'WiFi', 'IT Infrastructure']",['ICET MCA'],it,9,https://www.facebook.com/trinityupdates/,,,
2272,2272,"Institute of Vocational Studies, Awadh Centre of Education, New Delhi",,2000, Delhi,New Delhi," Awadh Centre of Education
Awadh Bhawan FC-31  Institutional Area  Sheikh Sarai  Phase - II  Press Enclave Road  Near Puspabati Singhania Hospital
New Delhi - 110017 ",Private,(NCTE) National Council for Teacher Education +1 moreNCT,,,,http://www.awadh.org.in/,,"['Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,9,,,,https://en.wikipedia.org/wiki/Awadh_Centre_of_Education
2273,2273,"Adarsh Post Graduate College of Computer Science, Mahabubnagar",,, Telangana,Mahbubnagar," H.No:7-5/51/C  Venkateshwara Colony 
Mahabubnagar-509002 ",Private,(AICTE) All India Council of Technical Education,,08542-270463,,http://www.adarsh.edu.in/,,"['Library', 'Sports', 'Auditorium', 'IT Infrastructure']",['ICET MCA'],it,23,,,,
2274,2274,"Nalanda Institute of PG Studies, Satenepalli",,2003, Andhra Pradesh,Kantepudi, Siddharth Nagar  Kantepudi village  satenepalli Mandal Guntur Dist. ,Private,(AICTE) All India Council of Technical Education,,08641-237862,,http://niet.ac.in/nips/other_instutions.html,,"['Boys Hostel', 'Girls Hostel', 'Library', 'Sports', 'Cafeteria']",['ICET MCA'],it,41,,,,
2275,2275,"Noble PG College, Nadergul",,2002, Telangana,Hyderabad,"Nadergul(V)  Saroor Nagar (M)  RangaReddy(D)-501 510.
Hyderabad Telangana.
 ",Private,(AICTE) All India Council of Technical Education,,08415-245686,,http://noblepgcollege.com/,,"['Library', 'Sports', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,28,,,,
2276,2276,"Omega PG College, Ghatkesar",,, Telangana,Ghatkesar,"Edulabad(V)  Ghatkesar(M)
Ranga Reddy Dist-501301
 ",Private,(AICTE) All India Council of Technical Education,,09912988863,,http://www.omegapgcollege.com/,,"['Library', 'Sports', 'Cafeteria', 'Transport', 'IT Infrastructure']",['ICET MCA'],it,58,https://www.facebook.com/pages/Omega-PG-College-Ghatkesar/384963378232145,,,
